[Countries]
SKTB|Tibu|8.630889|-72.730694|TIB|SKEC|0
SKTC|Mirador|5.432572|-71.60085||SKED|0
SKTD|Trinidad|5.434933|-71.658397|TDA|SKED|0
SKTE|Tiquie|0.234167|-70.168889||SKED|0
SKTF|Tierra Firme|4.692819|-74.03485||SKED|0
SKTG|El Triangulo|10.317972|-74.025203||SKEC|0
SKTH|Los Mulatos|2.65|-78.3||SKED|0
SKTI|Tolemaida|4.244722|-74.633333||SKED|0
SKTJ|Gustavo Rojas Pinilla|5.542264|-73.344281||SKED|0
SKTK|Altamira|4.758611|-71.638611||SKED|0
SKTL|Tolu-Golfo De Morrosquillo|9.509528|-75.585861|TLU|SKEC|0
SKTM|Tame-Gustavo Vargas|6.451006|-71.76005|TME|SKED|0
SKTN|La Trinidad|2.966672|-73.168075||SKED|0
SKTO|Montelibano|9.886389|-73.2425||SKEC|0
SKTP|Tapurucuara|1.471736|-70.163083||SKED|0
SKTQ|Tres Esquinas|0.745833|-75.233889|TQS|SKED|0
SKTR|Taraira|-0.567903|-69.638125||SKED|0
SKTS|Tesalia|2.456389|-75.450278||SKED|0
SKTT|El Portal|7.750278|-73.4055||SKED|0
SKTU|Gonzalo Mejia|8.074489|-76.741036|TRB|SKED|0
SKTV|San Carlos|4.058775|-76.270408||SKED|0
SKTY|La Gaitana|4.225283|-73.029783||SKED|0
SKTZ|Tobasia|4.078611|-73.079444||SKED|0
SKUA|Marandua|5.524444|-68.685556||SKED|0
SKUB|Uribe|3.236947|-74.346314|URI|SKED|0
SKUC|Arauca|7.085|-70.743333||SKEC|0
SKUD|Comuneros|6.383458|-73.257333||SKED|0
SKUG|La Fuga|4.056444|-72.248139||SKED|0
SKUH|Guamitos|2.914167|-75.396667||SKED|0
SKUI|Quibdo|5.7|-76.646667||SKED|0
SKUJ|Udelva|3.235375|-76.504739||SKED|0
SKUL|Tulua Heriberto Gil Martinez|4.094508|-76.223944|ULQ|SKED|0
SKUM|Cumaribo|4.446369|-69.781478||SKED|0
SKUQ|Murindo|6.976211|-76.812497||SKED|0
SKUR|Urrao|6.327308|-76.140936|URR|SKED|0
SKUS|San Agustin|3.945089|-74.937236||SKED|0
SKUT|Muletos|4.554944|-72.175333||SKED|0
SKUU|Curumani|9.222222|-73.572222||SKEC|0
SKUV|Guerima|3.629944|-70.323056||SKED|0
SKUW|Puerto Rico|2.941944|-73.203889||SKED|0
SKUY|Ciudad Yari|1.583333|-73.866667||SKED|0
SKUZ|Muzo|5.546694|-74.112361||SKED|0
SKVA|La Gaviota|9.644444|-74.425||SKEC|0
SKVC|Volar Colombia|5.773525|-75.602997||SKED|0
SKVD|Los Venados|5.066556|-69.998833||SKED|0
SKVE|Villa Andrea|4.792778|-72.234444||SKED|0
SKVF|Vigia Del Fuerte|6.568089|-76.887722||SKED|0
SKVG|Villa Garzon|0.978503|-76.60635|VGZ|SKED|0
SKVH|Vista Hermosa|3.135139|-73.757944||SKED|0
SKVI|El Viso|2.731261|-75.321917||SKED|0
SKVJ|Pivijay|5.128833|-69.971583||SKED|0
SKVK|Pensilvania|5.369722|-75.140833||SKED|0
SKVL|Velasquez|5.938611|-74.456667||SKED|0
SKVM|Venecia De Guamas|5.688222|-70.737778||SKED|0
SKVN|Villanueva|4.637111|-72.949833||SKED|0
SKVO|El Vaticano|4.286972|-73.187639||SKED|0
SKVP|Valledupar|10.44|-73.253333||SKEC|0
SKVQ|Ventaquemada|4.516667|-74.983333||SKED|0
SKVR|Nueva Roma|9.967972|-74.33025||SKEC|0
SKVS|La Venturosa|6.139139|-68.777917||SKED|0
SKVT|Las Violetas|3.851944|-73.728611||SKED|0
SKVU|Varsovia|4.017222|-75.1575||SKED|0
SKVV|Villavicencio|4.170556|-73.617222||SKED|0
SKVW|Vegas Del Rio|5.441667|-75.65||SKED|0
SKVZ|Campo Capote|6.75|-73.916667||SKED|0
SKWA|Wacaricuara|0.2|-70.225||SKED|0
SKWN|Wainambi|0.866667|-69.617222||SKED|0
SKWS|Wasay|1.660833|-70.019444||SKED|0
SKYA|Yaguara Ii|1.544167|-73.933333|AYG|SKED|0
SKYC|Cienaga|5.248056|-72.868611||SKED|0
SKYG|Yapu|0.621667|-70.351667||SKED|0
SKYI|Yarumitos|4.722|-72.343344||SKED|0
SKYM|Yataros De Melua|3.793889|-72.477778||SKED|0
SKYN|Magui Payan|1.774167|-78.191389||SKED|0
SKYP|El Yopal|5.319097|-72.384042|EYP|SKED|0
SKYS|Las Tapias|8.678139|-73.769389||SKEC|0
SKYV|Guacamayas|2.283333|-74.95||SKED|0
SKZA|La Venganza|6.022564|-70.8976||SKED|0
SKZE|La Colonia|5.763889|-71.531389||SKED|0
SKZI|Lopez De Micai|2.953889|-77.195||SKED|0
SKZL|Plaza De La Libertad|6.245306|-75.574583||SKED|0
SKZM|El Esfuerzo|10.411944|-74.780678||SKEC|0
SKZR|Zona Franca De Rionegro|6.154611|-75.413806||SKED|0
SKZT|Bizerta|5.4225|-71.993611||SKED|0
SLAG|Apiaguaiki Tumpa/Monteagudo|-19.8225|-63.9625|MHW|SLLF|0
SLAL|Alcantari|-19.238611|-65.148056||SLLF|0
SLAP|Apolo|-14.73306|-68.5|APB|SLLF|0
SLAS|Ascencion de Guarayos|-15.71667|-63.1|ASC|SLLF|0
SLBJ|Bermejo|-22.771944|-64.312222|BJO|SLLF|0
SLCA|Camiri|-20|-63.53306|CAM|SLLF|0
SLCB|Cochabamba|-17.421083|-66.177133|CBB|SLLF|0
SLCC|Copacabana|-16.187778|-69.091389||SLLF|0
SLCN|Charana|-17.58306|-69.59972||SLLF|0
SLCO|Cobija|-11.03306|-68.78306|CIJ|SLLF|0
SLCP|Concepcion|-16.14972|-62.01639|CEP|SLLF|0
SLET|Santa Cruz-El Trompillo|-17.8|-63.18306|SRZ|SLLF|0
SLGM|Guayaramerin|-10.888889|-65.381667|GYA|SLLF|0
SLGY|Guayaramerin|-10.81667|-65.34972|GYA|SLLF|0
SLHI|Chimore|-16.977518|-65.144362||SLLF|0
SLJE|San Jose de Chiquitos|-17.8|-60.73306|SJS|SLLF|0
SLJO|San Joaquin|-13.06667|-64.81639|SJB|SLLF|0
SLJV|San Javier|-16.26667|-62.46639|SJV|SLLF|0
SLLP|La Paz-El Alto Intl.|-16.514053|-68.169661|LPB|SLLF|0
SLMG|Magdalena|-13.33306|-64.11639|MGD|SLLF|0
SLOR|Oruro|-17.96667|-67.06639|ORU|SLLF|0
SLPO|Potosi|-19.55|-65.73306|POI|SLLF|0
SLPS|Puerto Suarez|-18.980556|-57.822778|PSZ|SLLF|0
SLRA|San Ramon|-13.263889|-64.603889|SRD|SLLF|0
SLRB|Robore|-18.31667|-59.76639|RBO|SLLF|0
SLRI|Riberalta|-11|-66.11639|RIB|SLLF|0
SLRQ|Rurrenabaque|-14.46667|-67.56639|RBQ|SLLF|0
SLRY|Reyes|-14.31667|-67.38306|REY|SLLF|0
SLSA|Santa Ana de Yacuma|-13.758333|-65.432222|SBL|SLLF|0
SLSB|San Borja|-14.86667|-66.86639|SRJ|SLLF|0
SLSI|San Ignacio de Velasco|-16.38306|-60.96639|SNG|SLLF|0
SLSM|San Ignacio de Moxos|-14.91667|-65.59972|SNM|SLLF|0
SLSR|Santa Rosa Del Yacuma|-14.074444|-66.786944|SRB|SLLF|0
SLSU|Sucre|-19.009722|-65.293889|SRE|SLLF|0
SLTI|San Matias|-16.339167|-58.401944|MQK|SLLF|0
SLTJ|Tarija|-21.5475|-64.707222|TJA|SLLF|0
SLTR|Trinidad|-14.818333|-64.913333|TDD|SLLF|0
SLUY|La Joya Andina/Uyuni|-20.4425|-66.858056||SLLF|0
SLVG|Cap. Av. Vidal Villagomez /Vallegrande|-18.4825|-64.099444|VAH|SLLF|0
SLVM|Villamontes|-21.25|-63.45|VLM|SLLF|0
SLVR|Santa Cruz-Viru Viru Intl.|-17.644756|-63.135364|VVI|SLLF|0
SLYA|Yacuiba|-21.94972|-63.64972|BYC|SLLF|0
SMAF|Afobakka|4.998203|-54.992156||SMPM|0
SMAM|Amatopo|3.547844|-57.633692||SMPM|0
SMAN|Lawa-Antino|3.619958|-54.142728||SMPM|0
SMBG|Bakhuys|4.779861|-56.767328||SMPM|0
SMBN|Albina|5.512664|-54.050192|ABN|SMPM|0
SMBO|Botopasie|4.218103|-55.446475|BTO|SMPM|0
SMCA|Kajana|3.898714|-55.577869||SMPM|0
SMCI|Coeroenie|3.370675|-57.348053||SYGC|0
SMCO|Coronie|5.866083|-56.327539|TOT|SMPM|0
SMCT|Cottica|3.852667|-54.227608||SMPM|0
SMDA|Drietabbetje|4.111583|-54.6726|DRJ|SMPM|0
SMDJ|Djoemoe|4.007156|-55.480536|DOE|SMPM|0
SMDK|Donderskamp|5.350625|-56.361819||SMPM|0
SMDO|Ladoeani|4.377042|-55.40505|LDO|SMPM|0
SMDU|Alalapadu|2.523628|-56.324647||SMPM|0
SMGA|Gakaba|4.4555|-54.444333||SOOO|0
SMGH|Godoholo|4.058269|-54.786128||SMPM|0
SMGR|Gross Rosebell|4.218103|-55.446475||SMPM|0
SMHA|Henry Alwies|5.820108|-55.636314||SMPM|0
SMJA|Jarikaba|5.826219|-55.337542||SMPM|0
SMJK|Njoeng-Jakob-Kondre|4.935781|-55.535275||SMPM|0
SMJP|Johan A. Pengel|5.452778|-55.195||SMPM|0
SMKA|Kabalebo|4.406786|-57.223811||SMPM|0
SMKE|Kayserberg|3.094853|-56.475633||SMPM|0
SMKM|Kami-Kami|4.545833|-54.590022||SMPM|0
SMLA|Lawa-Anapaike|3.410606|-54.028428||SOOO|0
SMLT|Langatabbetje|4.996375|-54.441647||SMPM|0
SMLY|Lelygebergte|4.268514|-54.743181||SMPM|0
SMMO|Moengo|5.607753|-54.400072|MOJ|SMPM|0
SMNI|Majoor Fernandes|5.955506|-57.040608|ICK|SMPM|0
SMOL|Oelemarie|3.104956|-54.542144||SMPM|0
SMPA|Paloemeu|3.346361|-55.44365|OEM|SMPM|0
SMPE|Poketie|4.126258|-54.623128||SMPM|0
SMPG|Poesoegroenoe|4.397731|-55.792894||SMPM|0
SMPT|Apetina|3.502881|-55.058467||SMPM|0
SMRA|Raleighvallen|4.723|-56.20805||SMPM|0
SMRB|Tosso|4.193186|-54.928931||SMPM|0
SMRN|Raghoebarsing|4.885619|-56.94095||SMPM|0
SMSA|Satrio Nv|5.795208|-56.760053||SMPM|0
SMSI|Sipaliwini|2.026233|-56.127522||SMPM|0
SMSK|Sarakreek|4.3213|-54.96635||SMPM|0
SMSM|Kwamalasamoetoe|2.354236|-56.792497||SMPM|0
SMST|Stoelmanseiland|4.351103|-54.417886|SMZ|SOOO|0
SMTA|Benzdorp/Tabiki|3.679242|-54.085186||SOOO|0
SMTB|Tafelberg|3.787867|-56.152617||SMPM|0
SMTP|Peleloetepu|3.157833|-55.716792|KCB|SMPM|0
SMVG|Vier Gebroeders|1.963664|-55.929206||SMPM|0
SMVO|Avanavero|4.825522|-57.282725||SMPM|0
SMWA|Wageningen|5.841311|-56.673114|AGI|SMPM|0
SMWS|Washabo|5.215444|-57.185222|WSO|SMPM|0
SMZO|Zorg En Hoop|5.811144|-55.191406|ORG|SMPM|0
SMZY|Zanderij|5.45|-55.2||SMPM|0
SOCA|Cayenne-Rochambeau|4.819722|-52.361944||SOOO|0
SOGS|Grand Santi|4.283333|-54.381111||SOOO|0
SOOA|Maripasoula|3.6575|-54.037222|MPY|SOOO|0
SOOC|Camopi|3.15|-52.333333||SOOO|0
SOOG|Saint Georges De L'Oyapock|3.893333|-51.805556|OYP|SOOO|0
SOOM|Saint Laurent Du Maroni|5.483056|-54.034444|LDX|SOOO|0
SOOR|Regina|4.314722|-52.131667|REI|SOOO|0
SOOS|Saul|3.613611|-53.204167|XAU|SOOO|0
SPAC|Ciro Alegria|-4.607222|-77.940556||SPIM|0
SPAI|Urpay|-8.349817|-77.398092||SPIM|0
SPAK|Aero Link Chala|-15.807233|-74.286925||SPIM|0
SPAL|Metropolitano De Piura|-5.067778|-80.147489||SPIM|0
SPAS|Andoas|-2.794389|-76.465542||SPIM|0
SPAY|Atalaya|-10.73306|-73.78306|AYG|SPIM|0
SPBC|Caballococha|-3.933333|-70.5||SPIM|0
SPBJ|Buncuyo|-6.516667|-74.583333||SPIM|0
SPBK|Breu|-9.533889|-72.757222||SPIM|0
SPBS|Bellavista|-5.283333|-76.383333|BLP|SPIM|0
SPCB|Cashibococha|-8.361944|-74.656806||SPIM|0
SPCC|Ciudad Constitucion|-9.855556|-75.025||SPIM|0
SPCH|Tocache|-8.195444|-76.528667||SPIM|0
SPCL|Pucallpa|-8.376667|-74.573333|PCL|SPIM|0
SPCM|Contamana|-7.335778|-74.992528||SPIM|0
SPCV|Cutivireni|-11.877167|-73.916958||SPIM|0
SPCY|Chao|-8.581736|-78.681236||SPIM|0
SPDN|Colonia Angamos|-5.153792|-72.881389||SPIM|0
SPDO|Mollendo|-17.044117|-71.984575||SPIM|0
SPDR|Trompeteros|-3.8055|-75.039903|TDP|SPIM|0
SPDT|Trompeteros|-3.807|-75.056167||SPIM|0
SPDU|Pueblo Libre De Codo|-9.6725|-75.282778||SPIM|0
SPEE|El Estrecho|-2.451111|-72.667778||SPIM|0
SPEO|Chimbote|-9.16667|-78.51639|CHM|SPIM|0
SPEP|Puerto Esperanza|-9.770278|-70.709167||SPIM|0
SPEQ|Moquegua|-17.1775|-70.934722||SPIM|0
SPGA|Pata De Gallo|-7.983917|-78.269833||SPIM|0
SPGB|Galilea|-4.031667|-77.750278||SPIM|0
SPGL|Chagual|-7.797417|-77.651431||SPIM|0
SPGM|Tingo Maria|-9.13306|-75.95|TGI|SPIM|0
SPGP|Gueppi|-0.119167|-75.247778||SPIM|0
SPHB|Huancabamba|-5.256608|-79.443356||SPIM|0
SPHI|Chiclayo|-6.787478|-79.8281|CIX|SPIM|0
SPHO|Ayacucho|-13.151111|-74.201667|AYP|SPIM|0
SPHY|Andahuaylas|-13.71667|-73.34972|ANS|SPIM|0
SPHZ|Anta-Huaraz|-9.34972|-77.59972|ATA|SPIM|0
SPID|Teniente Bergerie|-3.74225|-73.260333||SPIM|0
SPIM|(OLD ICAO) Lima-Jorge Chavez Intl|-12.058333|-77.112222|LIM|SPIM|0
SPIN|Inapari|-10.980556|-69.5625||SPIM|0
SPIR|Patria|-12.972303|-71.429122||SPIM|0
SPIS|Pias|-7.919514|-77.525944||SPIM|0
SPIY|Yauri|-14.806389|-71.431944||SPIM|0
SPJA|Rioja-Juan Simons Vela|-6.04972|-77.15|RIJ|SPIM|0
SPJC|Lima-Jorge Chavez Intl|-12.018333|-77.112222|LIM|SPIM|0
SPJE|Jaen|-5.591389|-78.771389||SPIM|0
SPJI|Juanjui|-7.21667|-76.71639|JJI|SPIM|0
SPJJ|Jauja/Francisco Carle|-11.783389|-75.473361|JAU|SPIM|0
SPJL|Juliaca|-15.463889|-70.153889|JUL|SPIM|0
SPJN|San Juan de Marcona|-15.38306|-75.16639|SJA|SPIM|0
SPJR|Cajamarca|-7.132222|-78.488889|CJA|SPIM|0
SPKI|Kiteni|-12.648633|-73.036597||SPIM|0
SPLA|Las Americas|-8.317447|-74.726661||SPIM|0
SPLH|Las Dunas|-14.035181|-75.760283||SPIM|0
SPLN|Rodriguez De Mendoza|-6.392222|-77.501389|RIM|SPIM|0
SPLO|Ilo|-17.690833|-71.340833||SPIM|0
SPLP|Las Palmas|-12.16|-76.998056||SPIM|0
SPLX|Lib Mandi Metropolitano|-12.389|-76.758094||SPIM|0
SPME|Tumbes-Pedro Canga|-3.549444|-80.378056|TBP|SPIM|0
SPMF|Mazamari/Mayor Pnp Nancy Flores Paucar|-11.325517|-74.535828||SPIM|0
SPMS|Yurimaguas|-5.883333|-76.083333|YMS|SPIM|0
SPNC|Huanuco|-9.9|-75.75|HUU|SPIM|0
SPNM|Nuevo Mundo|-11.542358|-73.142344||SPIM|0
SPOA|Saposoa|-6.959167|-76.768611|SQU|SPIM|0
SPOL|Collique|-11.95|-77.066667||SPIM|0
SPON|Orellana|-6.896667|-75.153056||SPIM|0
SPOR|Orcopampa|-15.314889|-72.352||SPIM|0
SPPE|Palmapampa|-12.729722|-73.669722||SPIM|0
SPPH|Pampa Hermosa|-7.201069|-75.294042||SPIM|0
SPPN|Palmas Del Espino|-8.343722|-76.489347||SPIM|0
SPPT|Paititi|-10.083333|-72.883333||SPIM|0
SPPY|Chachapoyas|-6.21667|-77.83306|CHH|SPIM|0
SPQM|San Lorenzo|-4.82425|-76.560347||SPIM|0
SPQN|Requena|-5.0785|-73.85625||SPIM|0
SPQT|Iquitos|-3.785556|-73.310278|IQT|SPIM|0
SPQU|Arequipa|-16.337222|-71.569167|AQP|SPIM|0
SPRF|San Rafael|-14.282194|-70.379694||SPIM|0
SPRM|San Ramon|-11.108333|-75.333333||SPIM|0
SPRR|Revalora|-13.223042|-76.269367||SPIM|0
SPRU|Trujillo|-8.083333|-79.116667|TRU|SPIM|0
SPSE|Sepahua|-11.142222|-73.034167||SPIM|0
SPSH|Shanusi|-6.128694|-76.169583||SPIM|0
SPSO|Pisco|-13.741667|-76.218056|PIO|SPIM|0
SPST|Tarapoto|-6.505833|-76.371389|TPP|SPIM|0
SPTN|Tacna|-18.048889|-70.257222|TCQ|SPIM|0
SPTQ|Toquepala|-17.299569|-70.6545||SPIM|0
SPTU|Puerto Maldonado|-12.622222|-69.222222|PEM|SPIM|0
SPUI|Culina|-9.584486|-70.617764||SPIM|0
SPUR|Piura|-5.202222|-80.614167|PIU|SPIM|0
SPVI|Vicco|-10.848792|-76.246836||SPIM|0
SPVN|Vilcashuaman|-13.678194|-73.927083||SPIM|0
SPWB|Walter Braedt Segu|-4.086797|-81.025583||SPIM|0
SPWT|Las Malvinas|-11.854942|-72.939336|VVN|SPIM|0
SPYC|Adventista Mop|-8.340428|-74.597914||SPIM|0
SPYL|Talara-Montes|-4.572778|-81.252222|TYL|SPIM|0
SPZA|Nazca|-14.866667|-74.95|NZA|SPIM|0
SPZO|Cuzco|-13.531389|-71.936667|CUZ|SPIM|0
SUAA|Melilla|-34.789167|-56.264722||SUEO|0
SUAG|Artigas|-30.399167|-56.510833||SUEO|0
SUAN|Anchorena|-34.275556|-57.963889||SUEO|0
SUAY|Termas Del Arapey|-30.916667|-57.533333||SUEO|0
SUBL|Boiso Lanza/Ad Mil|-34.695833|-56.163889||SUEO|0
SUBU|Bella Union|-30.316667|-57.55|BUV|SUEO|0
SUCA|Colonia|-34.45|-57.83306||SUEO|0
SUCD|Cardona|-33.9|-57.25||SUEO|0
SUCH|Chuy|-33.716667|-53.466667||SBCW|0
SUCL|La Calera - Minas|-34.290556|-55.355278||SUEO|0
SUCM|Carmelo Intl|-33.966111|-58.325278||SUEO|0
SUCN|Canelones|-34.528611|-56.281667||SUEO|0
SUCR|La Carolina/Ad Mil|-32.868889|-56.248889||SUEO|0
SUDL|Dolores|-33.530833|-58.160278||SUEO|0
SUDR|Sarandi Grande/Ad Dos Robles|-33.768333|-56.355||SUEO|0
SUDU|Durazno|-33.356389|-56.496111||SUEO|0
SUEM|El Mirador - Estancia|-32.514722|-57.007778||SUEO|0
SUFB|Fray Bentos|-33.141944|-58.293333||SUEO|0
SUFL|Florida|-34.100556|-56.215833||SUEO|0
SUFT|Frigorifico Tacuarembo|-31.7025|-55.942778||SUEO|0
SUGA|General Artigas -Ema/Ad Mil|-34.747778|-55.960833||SUEO|0
SUGN|Guichon|-32.35|-57.2||SUEO|0
SUJL|Juan Lacaze|-34.383333|-57.466667||SUEO|0
SUJP|Jose Pedro Varela|-33.616667|-54.55||SUEO|0
SULA|Lascano|-33.666667|-54.216667||SUEO|0
SULC|La Calera - Estancia|-32.383333|-56.683333||SUEO|0
SULP|La Paloma - Rocha|-34.65|-54.2||SUEO|0
SULS|Capitan Curbelo|-34.858333|-55.091667||SUEO|0
SUME|Mercedes|-33.25|-58.06639||SUEO|0
SUMI|Minas|-34.385833|-55.217778||SUEO|0
SUMO|Melo|-32.3425|-54.221944||SUEO|0
SUMU|Carrasco|-34.837778|-56.030278||SUEO|0
SUNH|Los Cuatro Vientos - Colonia|-34.244722|-57.208611||SUEO|0
SUNM|Nueva Mehlem - Estancia|-32.997778|-57.985833||SUEO|0
SUOL|Ombues De Lavalle|-33.933333|-57.783333||SUEO|0
SUPC|Chalkling|-32.38|-58.028611||SUEO|0
SUPE|Maldonado-Punta Est|-34.91667|-54.91639||SUEO|0
SUPT|Paso De Los Toros|-32.8|-56.583333||SUEO|0
SUPU|Paysandu|-32.33306|-58.03306||SUEO|0
SURB|Rio Branco|-32.583056|-53.454167||SUEO|0
SURO|Rocha|-34.466667|-54.266667||SUEO|0
SURV|Rivera|-30.969444|-55.473333||SUEO|0
SUSG|San Gregorio|-32.533333|-55.666667||SUEO|0
SUSJ|San Jose|-34.3375|-56.710278||SUEO|0
SUSO|Salto|-31.434722|-57.984167||SUEO|0
SUTB|Tacuarembo|-31.750278|-55.923889||SUEO|0
SUTD|Trinidad|-33.483333|-56.866667||SUEO|0
SUTG|Tomas Gomensoro|-30.433333|-57.466667||SUEO|0
SUTR|Treinta Y Tres|-33.21667|-54.38306||SUEO|0
SUVE|Vergara|-32.933333|-53.933333||SUEO|0
SUVO|Vichadero|-31.739167|-54.587778|VCH|SUEO|0
SUYI|Sarandi Del Yi|-33.316667|-55.6||SUEO|0
SUYN|Young|-32.7|-57.633333||SUEO|0
SVAA|Araya|10.597222|-64.271944||SVZM|0
SVAB|Antabare|6.485|-62.895||SVZM|0
SVAC|Acarigua|9.55|-69.23306||SVZM|0
SVAD|Adicora|11.935833|-69.811667||SVZM|0
SVAE|Agropecuaria Caujarote|9.258333|-67.805||SVZM|0
SVAF|Agropecuaria San Francisco|8.933333|-68.083333||SVZM|0
SVAG|Agroteca|9.933333|-68.666667||SVZM|0
SVAH|Agropecuaria Los Araguaneyes|9.583333|-63.318333||SVZM|0
SVAJ|Cacuri|4.801111|-65.339722||SVZM|0
SVAK|Agua Clara|6.75|-68.333333||SVZM|0
SVAL|Agualinda|7.635|-70.85||SVZM|0
SVAM|Agropecuaria Gamma|8.75|-69.116667||SVZM|0
SVAN|Anaco|9.429444|-64.470556|AAO|SVZM|0
SVAO|Altagracia De Orituco|9.85|-66.383333||SVZM|0
SVAP|Apurito|7.933333|-68.483333||SVZM|0
SVAR|Arichuna|7.866667|-67.033333||SVZM|0
SVAS|Armando Schwarch|6.577222|-66.816667||SVZM|0
SVAT|San Fernando De Atabapo|4.051667|-67.700833||SVZM|0
SVAU|Los Aguacates|10.066667|-68.021667||SVZM|0
SVAX|Algodonal|8.35|-69.516667||SVZM|0
SVAY|Agropecuaria Rovi|8.739722|-68.405||SVZM|0
SVAZ|Aracay Abajo|8.393333|-65.871667||SVZM|0
SVBA|Bachaquero|10.001389|-71.083889||SVZM|0
SVBB|Bobures|9.166667|-71.1||SVZM|0
SVBC|Barcelona|10.110278|-64.686667||SVZM|0
SVBD|Dona Barbara|8.181667|-70.0325||SVZM|0
SVBE|San Benito|10.313333|-72.063333||SVZM|0
SVBF|El Fuentero|7.1|-69.583333||SVZM|0
SVBG|El Guayabo De Zulia|8.676111|-72.334722||SVZM|0
SVBI|Barinas|8.61667|-70.21639||SVZM|0
SVBL|El Libertador Air Base|10.180556|-67.561111||SVZM|0
SVBM|Barquisimeto|10.041667|-69.36||SVZM|0
SVBN|Bocon|6.6|-62.733333||SVZM|0
SVBO|Bocono|9.265833|-70.230278||SVZM|0
SVBQ|Boquemonte|9.2|-69.75||SVZM|0
SVBR|Bernal|9.666667|-72.583333||SVZM|0
SVBS|Maracay|10.25|-67.65||SVZM|0
SVBU|Boca Anaro|7.833333|-70.266667||SVZM|0
SVBV|Bajo Verde|9.061667|-66.473333||SVZM|0
SVBW|San Pablo De Barinas|7.766667|-70.633333||SVZM|0
SVBX|Banco Verde|8.733333|-69.533333||SVZM|0
SVBY|Buena Vista De Cano Del Medio|6.916667|-68.15||SVZM|0
SVCB|Ciudad Bolivar|8.133333|-63.535||SVZM|0
SVCD|Caicara Del Orinoco|7.616667|-66.166667|CXA|SVZM|0
SVCF|Callejas|8.008333|-69.625||SVZM|0
SVCH|El Cajaro|6.94|-68.136667||SVZM|0
SVCJ|San Carlos|9.6475|-68.574444||SVZM|0
SVCK|Cano Amarillo|7.016667|-68.433333||SVZM|0
SVCL|Calabozo|8.93306|-67.41639||SVZM|0
SVCN|Canaima Ntl|6.231944|-62.854722|CAJ|SVZM|0
SVCO|Carora|10.175556|-70.065|VCR|SVZM|0
SVCP|Carupano|10.66667|-63.26639||SVZM|0
SVCQ|Cano Lucas|9.416667|-68.883333||SVZM|0
SVCR|Coro|11.418611|-69.681111||SVZM|0
SVCS|Caracas-Oscar Macha|10.29|-66.814444||SVZM|0
SVCT|Las Cristinas|6.200556|-61.470833||SVZM|0
SVCU|Cumana|10.453333|-64.13||SVZM|0
SVCW|Cano Negro|5.05|-65.618333||SVZM|0
SVCX|Carbonero|10.416667|-68.666667||SVZM|0
SVCY|Cuartel Yaruro|6.933333|-68.633333||SVZM|0
SVCZ|Carrizales Base Aerea Capitan Manuel Rios|9.372222|-66.923056||SVZM|0
SVDA|Las Adjuntas|9.016667|-63.75||SVZM|0
SVDB|Dona Bella|9.333333|-68.433333||SVZM|0
SVDC|Cazorla|8.05|-66.966667||SVZM|0
SVDE|El Esterero|7.908333|-68.696667||SVZM|0
SVDF|El Frio|7.833333|-68.916667||SVZM|0
SVDK|La Capilla|8.703611|-68.873889||SVZM|0
SVDL|La Loma|9.224722|-67.513056||SVZM|0
SVDM|El Merey|8.166667|-62.833333||SVZM|0
SVDP|La Divina Pastora|4.73|-60.965||SVZM|0
SVDR|Hato El Cedral|7.4325|-69.323056||SVZM|0
SVDS|Santa Rosa|10.795556|-68.811111||SVZM|0
SVDU|Dabajuro|11.0275|-70.6925||SVZM|0
SVEC|El Alcaravan|9.273333|-63.418333||SVZM|0
SVED|El Dorado|6.715|-61.639167|EOR|SVZM|0
SVEE|El Embrujo|8.671667|-66.505||SVZM|0
SVEF|El Flagelo|9.188333|-67.016667||SVZM|0
SVEG|El Guayabo De Cojedes|9.7|-68.333333||SVZM|0
SVEH|El Morichal|6.983333|-68.633333||SVZM|0
SVEI|La Estacada|7.4|-69.066667||SVZM|0
SVEK|Casigua|8.8|-72.566667||SVZM|0
SVEL|El Lucero De Apure|6.983333|-68.066667||SVZM|0
SVEM|El Manteco|8.166667|-62.35||SVZM|0
SVEN|El Capitan|10.1|-72.591667||SVZM|0
SVEP|El Palmar|10.206667|-67.441667||SVZM|0
SVER|El Respiro|7.216667|-68.983333||SVZM|0
SVES|El Saman|7.933333|-68.7||SVZM|0
SVEV|Empujeca|10.595|-68.495||SVZM|0
SVEW|Encontrados|9.111667|-72.27||SVZM|0
SVEX|Espino|8.571667|-66.028333||SVZM|0
SVEY|El Yagual|7.466667|-68.45||SVZM|0
SVEZ|Elorza|7.059167|-69.496389|EOZ|SVZM|0
SVFA|La Fe De Apure|7.213333|-69.496667||SVZM|0
SVFC|La Fe De Cojedes|9.483333|-67.816667||SVZM|0
SVFG|Fagotrans|9.4|-66.658333||SVZM|0
SVFL|Fundacion Layera|7.2|-68.133333||SVZM|0
SVFM|Caracas-La Carlota|10.5|-66.88306||SVZM|0
SVFO|Las Flores|9.496667|-62.901111||SVZM|0
SVFS|Fundo Santa Maria|8.321667|-70.246667||SVZM|0
SVFU|La Fortuna|7.583333|-71.466667||SVZM|0
SVFW|Finca Villa Carrara Ii|9.868056|-63.752222||SVZM|0
SVFX|Fundo La Marquesena|8.841667|-70.041667||SVZM|0
SVFY|Finca Yacurito|9.033333|-69.1||SVZM|0
SVFZ|El Lucero De Zulia|10.45|-71.366667||SVZM|0
